feature,mean_abs_shap
vib_spec_c0_f89_t8,0.0
vib_spec_c0_f88_t12,0.0
vib_spec_c0_f86_t11,0.0
vib_spec_c0_f86_t12,0.0
vib_spec_c0_f87_t0,0.0
vib_spec_c0_f87_t1,0.0
vib_spec_c0_f87_t2,0.0
vib_spec_c0_f87_t3,0.0
vib_spec_c0_f87_t4,0.0
vib_spec_c0_f87_t5,0.0
vib_spec_c0_f88_t3,0.0
vib_spec_c0_f87_t7,0.0
vib_spec_c0_f87_t8,0.0
vib_spec_c0_f87_t9,0.0
vib_spec_c0_f87_t10,0.0
vib_spec_c0_f87_t11,0.0
vib_spec_c0_f87_t12,0.0
vib_spec_c0_f88_t0,0.0
vib_spec_c0_f88_t1,0.0
vib_spec_c0_f88_t2,0.0
vib_spec_c0_f87_t6,0.0
vib_spec_c0_f91_t4,0.0
vib_spec_c0_f91_t5,0.0
vib_spec_c0_f91_t6,0.0
vib_spec_c0_f91_t7,0.0
vib_spec_c0_f91_t8,0.0
vib_spec_c0_f91_t9,0.0
vib_spec_c0_f91_t10,0.0
vib_spec_c0_f91_t11,0.0
vib_spec_c0_f89_t9,0.0
vib_spec_c0_f92_t0,0.0
vib_spec_c0_f92_t1,0.0
vib_spec_c0_f92_t2,0.0
vib_spec_c0_f92_t3,0.0
vib_spec_c0_f92_t4,0.0
vib_spec_c0_f92_t5,0.0
vib_spec_c0_f92_t6,0.0
vib_spec_c0_f92_t7,0.0
vib_spec_c0_f92_t8,0.0
vib_spec_c0_f91_t12,0.0
vib_spec_c0_f89_t10,0.0
vib_spec_c0_f89_t11,0.0
vib_spec_c0_f89_t12,0.0
vib_spec_c0_f90_t0,0.0
vib_spec_c0_f90_t1,0.0
vib_spec_c0_f90_t2,0.0
vib_spec_c0_f90_t3,0.0
vib_spec_c0_f90_t4,0.0
vib_spec_c0_f90_t5,0.0
vib_spec_c0_f91_t3,0.0
vib_spec_c0_f90_t7,0.0
vib_spec_c0_f90_t8,0.0
vib_spec_c0_f90_t9,0.0
vib_spec_c0_f90_t10,0.0
vib_spec_c0_f90_t11,0.0
vib_spec_c0_f90_t12,0.0
vib_spec_c0_f91_t0,0.0
vib_spec_c0_f91_t1,0.0
vib_spec_c0_f91_t2,0.0
vib_spec_c0_f90_t6,0.0
vib_spec_c0_f58_t11,0.0
vib_spec_c0_f58_t12,0.0
vib_spec_c0_f59_t0,0.0
vib_spec_c0_f59_t1,0.0
vib_spec_c0_f59_t2,0.0
vib_spec_c0_f59_t4,0.0
vib_spec_c0_f59_t5,0.0
vib_spec_c0_f59_t6,0.0
vib_spec_c0_f75_t1,0.0
vib_spec_c0_f59_t8,0.0
vib_spec_c0_f59_t9,0.0
vib_spec_c0_f59_t10,0.0
vib_spec_c0_f59_t11,0.0
vib_spec_c0_f59_t12,0.0
vib_spec_c0_f60_t0,0.0
vib_spec_c0_f60_t1,0.0
vib_spec_c0_f60_t2,0.0
vib_spec_c0_f60_t3,0.0
vib_spec_c0_f59_t7,0.0
vib_spec_c0_f57_t5,0.0
vib_spec_c0_f57_t6,0.0
vib_spec_c0_f57_t7,0.0
vib_spec_c0_f57_t8,0.0
vib_spec_c0_f57_t9,0.0
vib_spec_c0_f57_t10,0.0
vib_spec_c0_f57_t11,0.0
vib_spec_c0_f57_t12,0.0
vib_spec_c0_f58_t10,0.0
vib_spec_c0_f58_t1,0.0
vib_spec_c0_f58_t2,0.0
vib_spec_c0_f58_t3,0.0
vib_spec_c0_f58_t4,0.0
vib_spec_c0_f58_t5,0.0
vib_spec_c0_f58_t6,0.0
vib_spec_c0_f58_t7,0.0
vib_spec_c0_f58_t8,0.0
vib_spec_c0_f58_t9,0.0
vib_spec_c0_f58_t0,0.0
vib_spec_c0_f61_t11,0.0
vib_spec_c0_f61_t12,0.0
vib_spec_c0_f62_t0,0.0
vib_spec_c0_f62_t1,0.0
vib_spec_c0_f62_t2,0.0
vib_spec_c0_f62_t3,0.0
vib_spec_c0_f62_t4,0.0
vib_spec_c0_f62_t5,0.0
vib_spec_c0_f60_t4,0.0
vib_spec_c0_f62_t7,0.0
vib_spec_c0_f62_t8,0.0
vib_spec_c0_f62_t9,0.0
vib_spec_c0_f62_t10,0.0
vib_spec_c0_f62_t11,0.0
vib_spec_c0_f62_t12,0.0
vib_spec_c0_f63_t0,0.0
vib_spec_c0_f63_t1,0.0
vib_spec_c0_f63_t2,0.0
vib_spec_c0_f62_t6,0.0
vib_spec_c0_f60_t5,0.0
vib_spec_c0_f60_t6,0.0
vib_spec_c0_f60_t7,0.0
vib_spec_c0_f60_t8,0.0
vib_spec_c0_f60_t9,0.0
vib_spec_c0_f60_t10,0.0
vib_spec_c0_f60_t11,0.0
vib_spec_c0_f60_t12,0.0
vib_spec_c0_f61_t10,0.0
vib_spec_c0_f61_t1,0.0
vib_spec_c0_f61_t2,0.0
vib_spec_c0_f61_t3,0.0
vib_spec_c0_f61_t4,0.0
vib_spec_c0_f61_t5,0.0
vib_spec_c0_f61_t6,0.0
vib_spec_c0_f61_t7,0.0
vib_spec_c0_f61_t8,0.0
vib_spec_c0_f61_t9,0.0
vib_spec_c0_f61_t0,0.0
vib_spec_c0_f53_t0,0.0
vib_spec_c0_f53_t1,0.0
vib_spec_c0_f53_t2,0.0
vib_spec_c0_f53_t3,0.0
vib_spec_c0_f53_t4,0.0
vib_spec_c0_f53_t5,0.0
vib_spec_c0_f53_t6,0.0
vib_spec_c0_f53_t7,0.0
vib_spec_c0_f57_t4,0.0
vib_spec_c0_f53_t9,0.0
vib_spec_c0_f53_t10,0.0
vib_spec_c0_f53_t11,0.0
vib_spec_c0_f53_t12,0.0
vib_spec_c0_f54_t0,0.0
vib_spec_c0_f54_t1,0.0
vib_spec_c0_f54_t2,0.0
vib_spec_c0_f54_t3,0.0
vib_spec_c0_f54_t4,0.0
vib_spec_c0_f53_t8,0.0
vib_spec_c0_f51_t3,0.0
vib_spec_c0_f51_t4,0.0
vib_spec_c0_f51_t5,0.0
vib_spec_c0_f51_t6,0.0
vib_spec_c0_f51_t7,0.0
vib_spec_c0_f51_t8,0.0
vib_spec_c0_f51_t9,0.0
vib_spec_c0_f51_t10,0.0
vib_spec_c0_f52_t12,0.0
vib_spec_c0_f51_t12,0.0
vib_spec_c0_f52_t0,0.0
vib_spec_c0_f52_t1,0.0
vib_spec_c0_f52_t2,0.0
vib_spec_c0_f52_t3,0.0
vib_spec_c0_f52_t7,0.0
vib_spec_c0_f52_t8,0.0
vib_spec_c0_f52_t9,0.0
vib_spec_c0_f52_t11,0.0
vib_spec_c0_f51_t11,0.0
vib_spec_c0_f55_t12,0.0
vib_spec_c0_f56_t0,0.0
vib_spec_c0_f56_t1,0.0
vib_spec_c0_f56_t2,0.0
vib_spec_c0_f56_t3,0.0
vib_spec_c0_f56_t4,0.0
vib_spec_c0_f56_t5,0.0
vib_spec_c0_f56_t6,0.0
vib_spec_c0_f54_t5,0.0
vib_spec_c0_f56_t8,0.0
vib_spec_c0_f56_t9,0.0
vib_spec_c0_f56_t10,0.0
vib_spec_c0_f56_t11,0.0
vib_spec_c0_f56_t12,0.0
vib_spec_c0_f57_t0,0.0
vib_spec_c0_f57_t1,0.0
vib_spec_c0_f57_t2,0.0
vib_spec_c0_f57_t3,0.0
vib_spec_c0_f56_t7,0.0
vib_spec_c0_f54_t6,0.0
vib_spec_c0_f54_t7,0.0
vib_spec_c0_f54_t8,0.0
vib_spec_c0_f54_t9,0.0
vib_spec_c0_f54_t10,0.0
vib_spec_c0_f54_t11,0.0
vib_spec_c0_f54_t12,0.0
vib_spec_c0_f55_t0,0.0
vib_spec_c0_f55_t11,0.0
vib_spec_c0_f55_t2,0.0
vib_spec_c0_f55_t3,0.0
vib_spec_c0_f55_t4,0.0
vib_spec_c0_f55_t5,0.0
vib_spec_c0_f55_t6,0.0
vib_spec_c0_f55_t7,0.0
vib_spec_c0_f55_t8,0.0
vib_spec_c0_f55_t9,0.0
vib_spec_c0_f55_t10,0.0
vib_spec_c0_f55_t1,0.0
vib_spec_c0_f70_t9,0.0
vib_spec_c0_f70_t10,0.0
vib_spec_c0_f70_t11,0.0
vib_spec_c0_f70_t12,0.0
vib_spec_c0_f71_t0,0.0
vib_spec_c0_f71_t1,0.0
vib_spec_c0_f71_t2,0.0
vib_spec_c0_f71_t3,0.0
vib_spec_c0_f63_t3,0.0
vib_spec_c0_f71_t5,0.0
vib_spec_c0_f71_t6,0.0
vib_spec_c0_f71_t7,0.0
vib_spec_c0_f71_t8,0.0
vib_spec_c0_f71_t9,0.0
vib_spec_c0_f71_t10,0.0
vib_spec_c0_f71_t12,0.0
vib_spec_c0_f72_t0,0.0
vib_spec_c0_f72_t1,0.0
vib_spec_c0_f71_t4,0.0
vib_spec_c0_f69_t3,0.0
vib_spec_c0_f69_t4,0.0
vib_spec_c0_f69_t5,0.0
vib_spec_c0_f69_t6,0.0
vib_spec_c0_f69_t7,0.0
vib_spec_c0_f69_t8,0.0
vib_spec_c0_f69_t9,0.0
vib_spec_c0_f69_t10,0.0
vib_spec_c0_f70_t8,0.0
vib_spec_c0_f69_t12,0.0
vib_spec_c0_f70_t0,0.0
vib_spec_c0_f70_t1,0.0
vib_spec_c0_f70_t2,0.0
vib_spec_c0_f70_t3,0.0
vib_spec_c0_f70_t4,0.0
vib_spec_c0_f70_t5,0.0
vib_spec_c0_f70_t6,0.0
vib_spec_c0_f70_t7,0.0
vib_spec_c0_f69_t11,0.0
vib_spec_c0_f73_t9,0.0
vib_spec_c0_f73_t10,0.0
vib_spec_c0_f73_t11,0.0
vib_spec_c0_f73_t12,0.0
vib_spec_c0_f74_t0,0.0
vib_spec_c0_f74_t1,0.0
vib_spec_c0_f74_t2,0.0
vib_spec_c0_f74_t3,0.0
vib_spec_c0_f72_t2,0.0
vib_spec_c0_f74_t5,0.0
vib_spec_c0_f74_t6,0.0
vib_spec_c0_f74_t7,0.0
vib_spec_c0_f74_t8,0.0
vib_spec_c0_f74_t9,0.0
vib_spec_c0_f74_t10,0.0
vib_spec_c0_f74_t11,0.0
vib_spec_c0_f74_t12,0.0
vib_spec_c0_f75_t0,0.0
vib_spec_c0_f74_t4,0.0
vib_spec_c0_f72_t3,0.0
vib_spec_c0_f72_t4,0.0
vib_spec_c0_f72_t5,0.0
vib_spec_c0_f72_t6,0.0
vib_spec_c0_f72_t7,0.0
vib_spec_c0_f72_t8,0.0
vib_spec_c0_f72_t9,0.0
vib_spec_c0_f72_t10,0.0
vib_spec_c0_f73_t8,0.0
vib_spec_c0_f72_t12,0.0
vib_spec_c0_f73_t0,0.0
vib_spec_c0_f73_t1,0.0
vib_spec_c0_f73_t2,0.0
vib_spec_c0_f73_t3,0.0
vib_spec_c0_f73_t4,0.0
vib_spec_c0_f73_t5,0.0
vib_spec_c0_f73_t6,0.0
vib_spec_c0_f73_t7,0.0
vib_spec_c0_f72_t11,0.0
vib_spec_c0_f64_t10,0.0
vib_spec_c0_f64_t11,0.0
vib_spec_c0_f64_t12,0.0
vib_spec_c0_f65_t0,0.0
vib_spec_c0_f65_t1,0.0
vib_spec_c0_f65_t2,0.0
vib_spec_c0_f65_t3,0.0
vib_spec_c0_f65_t4,0.0
vib_spec_c0_f69_t2,0.0
vib_spec_c0_f65_t6,0.0
vib_spec_c0_f65_t7,0.0
vib_spec_c0_f65_t8,0.0
vib_spec_c0_f65_t9,0.0
vib_spec_c0_f65_t10,0.0
vib_spec_c0_f65_t11,0.0
vib_spec_c0_f65_t12,0.0
vib_spec_c0_f66_t0,0.0
vib_spec_c0_f66_t1,0.0
vib_spec_c0_f65_t5,0.0
vib_spec_c0_f63_t4,0.0
vib_spec_c0_f63_t5,0.0
vib_spec_c0_f63_t6,0.0
vib_spec_c0_f63_t7,0.0
vib_spec_c0_f63_t8,0.0
vib_spec_c0_f63_t9,0.0
vib_spec_c0_f63_t10,0.0
vib_spec_c0_f63_t11,0.0
vib_spec_c0_f64_t9,0.0
vib_spec_c0_f64_t0,0.0
vib_spec_c0_f64_t1,0.0
vib_spec_c0_f64_t2,0.0
vib_spec_c0_f64_t3,0.0
vib_spec_c0_f64_t4,0.0
vib_spec_c0_f64_t5,0.0
vib_spec_c0_f64_t6,0.0
vib_spec_c0_f64_t7,0.0
vib_spec_c0_f64_t8,0.0
vib_spec_c0_f63_t12,0.0
vib_spec_c0_f67_t10,0.0
vib_spec_c0_f67_t11,0.0
vib_spec_c0_f67_t12,0.0
vib_spec_c0_f68_t0,0.0
vib_spec_c0_f68_t1,0.0
vib_spec_c0_f68_t2,0.0
vib_spec_c0_f68_t3,0.0
vib_spec_c0_f68_t4,0.0
vib_spec_c0_f66_t2,0.0
vib_spec_c0_f68_t6,0.0
vib_spec_c0_f68_t7,0.0
vib_spec_c0_f68_t8,0.0
vib_spec_c0_f68_t9,0.0
vib_spec_c0_f68_t10,0.0
vib_spec_c0_f68_t11,0.0
vib_spec_c0_f68_t12,0.0
vib_spec_c0_f69_t0,0.0
vib_spec_c0_f69_t1,0.0
vib_spec_c0_f68_t5,0.0
vib_spec_c0_f66_t3,0.0
vib_spec_c0_f66_t4,0.0
vib_spec_c0_f66_t5,0.0
vib_spec_c0_f66_t6,0.0
vib_spec_c0_f66_t7,0.0
vib_spec_c0_f66_t8,0.0
vib_spec_c0_f66_t9,0.0
vib_spec_c0_f66_t10,0.0
vib_spec_c0_f66_t11,0.0
vib_spec_c0_f67_t9,0.0
vib_spec_c0_f67_t0,0.0
vib_spec_c0_f67_t1,0.0
vib_spec_c0_f67_t2,0.0
vib_spec_c0_f67_t3,0.0
vib_spec_c0_f67_t4,0.0
vib_spec_c0_f67_t5,0.0
vib_spec_c0_f67_t6,0.0
vib_spec_c0_f67_t7,0.0
vib_spec_c0_f67_t8,0.0
vib_spec_c0_f66_t12,0.0
vib_spec_c1_f73_t0,0.0
vib_spec_c1_f73_t1,0.0
vib_spec_c1_f73_t2,0.0
vib_spec_c1_f73_t3,0.0
vib_spec_c1_f73_t4,0.0
vib_spec_c1_f73_t5,0.0
vib_spec_c1_f73_t6,0.0
vib_spec_c1_f73_t7,0.0
vib_spec_c0_f194_t9,0.0
vib_spec_c1_f73_t9,0.0
vib_spec_c1_f73_t10,0.0
vib_spec_c1_f73_t11,0.0
vib_spec_c1_f73_t12,0.0
vib_spec_c1_f74_t0,0.0
vib_spec_c1_f74_t1,0.0
vib_spec_c1_f74_t2,0.0
vib_spec_c1_f74_t3,0.0
vib_spec_c1_f74_t4,0.0
vib_spec_c1_f73_t8,0.0
vib_spec_c1_f71_t7,0.0
vib_spec_c1_f71_t8,0.0
vib_spec_c1_f71_t9,0.0
vib_spec_c1_f71_t10,0.0
vib_spec_c1_f71_t11,0.0
vib_spec_c1_f71_t12,0.0
vib_spec_c1_f72_t0,0.0
vib_spec_c1_f72_t1,0.0
vib_spec_c1_f72_t12,0.0
vib_spec_c1_f72_t3,0.0
vib_spec_c1_f72_t4,0.0
vib_spec_c1_f72_t5,0.0
vib_spec_c1_f72_t6,0.0
vib_spec_c1_f72_t7,0.0
vib_spec_c1_f72_t8,0.0
vib_spec_c1_f72_t9,0.0
vib_spec_c1_f72_t10,0.0
vib_spec_c1_f72_t11,0.0
vib_spec_c1_f72_t2,0.0
vib_spec_c1_f75_t12,0.0
vib_spec_c1_f76_t0,0.0
vib_spec_c1_f76_t1,0.0
vib_spec_c1_f76_t2,0.0
vib_spec_c1_f76_t3,0.0
vib_spec_c1_f76_t4,0.0
vib_spec_c1_f76_t5,0.0
vib_spec_c1_f76_t6,0.0
vib_spec_c1_f74_t5,0.0
vib_spec_c1_f76_t8,0.0
vib_spec_c1_f76_t9,0.0
vib_spec_c1_f76_t10,0.0
vib_spec_c1_f76_t11,0.0
vib_spec_c1_f76_t12,0.0
vib_spec_c1_f77_t0,0.0
vib_spec_c1_f77_t1,0.0
vib_spec_c1_f77_t2,0.0
vib_spec_c1_f77_t3,0.0
vib_spec_c1_f76_t7,0.0
vib_spec_c1_f74_t6,0.0
vib_spec_c1_f74_t7,0.0
vib_spec_c1_f74_t8,0.0
vib_spec_c1_f74_t9,0.0
vib_spec_c1_f74_t10,0.0
vib_spec_c1_f74_t11,0.0
vib_spec_c1_f74_t12,0.0
vib_spec_c1_f75_t0,0.0
vib_spec_c1_f75_t11,0.0
vib_spec_c1_f75_t2,0.0
vib_spec_c1_f75_t3,0.0
vib_spec_c1_f75_t4,0.0
vib_spec_c1_f75_t5,0.0
vib_spec_c1_f75_t6,0.0
vib_spec_c1_f75_t7,0.0
vib_spec_c1_f75_t8,0.0
vib_spec_c1_f75_t9,0.0
vib_spec_c1_f75_t10,0.0
vib_spec_c1_f75_t1,0.0
vib_spec_c1_f67_t2,0.0
vib_spec_c1_f67_t3,0.0
vib_spec_c1_f67_t4,0.0
vib_spec_c1_f67_t5,0.0
vib_spec_c1_f67_t6,0.0
vib_spec_c1_f67_t7,0.0
vib_spec_c1_f67_t8,0.0
vib_spec_c1_f67_t9,0.0
vib_spec_c1_f71_t6,0.0
vib_spec_c1_f67_t11,0.0
vib_spec_c1_f67_t12,0.0
vib_spec_c1_f68_t0,0.0
vib_spec_c1_f68_t1,0.0
vib_spec_c1_f68_t2,0.0
vib_spec_c1_f68_t3,0.0
vib_spec_c1_f68_t4,0.0
vib_spec_c1_f68_t5,0.0
vib_spec_c1_f68_t6,0.0
vib_spec_c1_f67_t10,0.0
vib_spec_c1_f65_t9,0.0
vib_spec_c1_f65_t10,0.0
vib_spec_c1_f65_t11,0.0
vib_spec_c1_f65_t12,0.0
vib_spec_c1_f66_t0,0.0
vib_spec_c1_f66_t1,0.0
vib_spec_c1_f66_t2,0.0
vib_spec_c1_f66_t3,0.0
vib_spec_c1_f67_t1,0.0
vib_spec_c1_f66_t5,0.0
vib_spec_c1_f66_t6,0.0
vib_spec_c1_f66_t7,0.0
vib_spec_c1_f66_t8,0.0
vib_spec_c1_f66_t9,0.0
vib_spec_c1_f66_t10,0.0
vib_spec_c1_f66_t11,0.0
vib_spec_c1_f66_t12,0.0
vib_spec_c1_f67_t0,0.0
vib_spec_c1_f66_t4,0.0
vib_spec_c1_f70_t1,0.0
vib_spec_c1_f70_t2,0.0
vib_spec_c1_f70_t3,0.0
vib_spec_c1_f70_t4,0.0
vib_spec_c1_f70_t5,0.0
vib_spec_c1_f70_t6,0.0
vib_spec_c1_f70_t7,0.0
vib_spec_c1_f70_t8,0.0
vib_spec_c1_f68_t7,0.0
vib_spec_c1_f70_t10,0.0
vib_spec_c1_f70_t11,0.0
vib_spec_c1_f70_t12,0.0
vib_spec_c1_f71_t0,0.0
vib_spec_c1_f71_t1,0.0
vib_spec_c1_f71_t2,0.0
vib_spec_c1_f71_t3,0.0
vib_spec_c1_f71_t4,0.0
vib_spec_c1_f71_t5,0.0
vib_spec_c1_f70_t9,0.0
vib_spec_c1_f68_t8,0.0
vib_spec_c1_f68_t9,0.0
vib_spec_c1_f68_t10,0.0
vib_spec_c1_f68_t11,0.0
vib_spec_c1_f68_t12,0.0
vib_spec_c1_f69_t0,0.0
vib_spec_c1_f69_t1,0.0
vib_spec_c1_f69_t2,0.0
vib_spec_c1_f70_t0,0.0
vib_spec_c1_f69_t4,0.0
vib_spec_c1_f69_t5,0.0
vib_spec_c1_f69_t6,0.0
vib_spec_c1_f69_t7,0.0
vib_spec_c1_f69_t8,0.0
vib_spec_c1_f69_t9,0.0
vib_spec_c1_f69_t10,0.0
vib_spec_c1_f69_t11,0.0
vib_spec_c1_f69_t12,0.0
vib_spec_c1_f69_t3,0.0
vib_spec_c1_f84_t11,0.0
vib_spec_c1_f84_t12,0.0
vib_spec_c1_f85_t0,0.0
vib_spec_c1_f85_t1,0.0
vib_spec_c1_f85_t2,0.0
vib_spec_c1_f85_t3,0.0
vib_spec_c1_f85_t4,0.0
vib_spec_c1_f85_t5,0.0
vib_spec_c1_f77_t4,0.0
vib_spec_c1_f85_t7,0.0
vib_spec_c1_f85_t8,0.0
vib_spec_c1_f85_t9,0.0
vib_spec_c1_f85_t10,0.0
vib_spec_c1_f85_t11,0.0
vib_spec_c1_f85_t12,0.0
vib_spec_c1_f86_t0,0.0
vib_spec_c1_f86_t1,0.0
vib_spec_c1_f86_t2,0.0
vib_spec_c1_f85_t6,0.0
vib_spec_c1_f83_t5,0.0
vib_spec_c1_f83_t6,0.0
vib_spec_c1_f83_t7,0.0
vib_spec_c1_f83_t8,0.0
vib_spec_c1_f83_t9,0.0
vib_spec_c1_f83_t10,0.0
vib_spec_c1_f83_t11,0.0
vib_spec_c1_f83_t12,0.0
vib_spec_c1_f84_t10,0.0
vib_spec_c1_f84_t1,0.0
vib_spec_c1_f84_t2,0.0
vib_spec_c1_f84_t3,0.0
vib_spec_c1_f84_t4,0.0
vib_spec_c1_f84_t5,0.0
vib_spec_c1_f84_t6,0.0
vib_spec_c1_f84_t7,0.0
vib_spec_c1_f84_t8,0.0
vib_spec_c1_f84_t9,0.0
vib_spec_c1_f84_t0,0.0
vib_spec_c1_f87_t10,0.0
vib_spec_c1_f87_t11,0.0
vib_spec_c1_f87_t12,0.0
vib_spec_c1_f88_t0,0.0
vib_spec_c1_f88_t1,0.0
vib_spec_c1_f88_t2,0.0
vib_spec_c1_f88_t3,0.0
vib_spec_c1_f88_t4,0.0
vib_spec_c1_f86_t3,0.0
vib_spec_c1_f88_t6,0.0
vib_spec_c1_f88_t7,0.0
vib_spec_c1_f88_t8,0.0
vib_spec_c1_f88_t9,0.0
vib_spec_c1_f88_t10,0.0
vib_spec_c1_f88_t11,0.0
vib_spec_c1_f88_t12,0.0
vib_spec_c1_f89_t0,0.0
vib_spec_c1_f89_t1,0.0
vib_spec_c1_f88_t5,0.0
vib_spec_c1_f86_t4,0.0
vib_spec_c1_f86_t5,0.0
vib_spec_c1_f86_t6,0.0
vib_spec_c1_f86_t7,0.0
vib_spec_c1_f86_t8,0.0
vib_spec_c1_f86_t9,0.0
vib_spec_c1_f86_t10,0.0
vib_spec_c1_f86_t11,0.0
vib_spec_c1_f87_t9,0.0
vib_spec_c1_f87_t0,0.0
vib_spec_c1_f87_t1,0.0
vib_spec_c1_f87_t2,0.0
vib_spec_c1_f87_t3,0.0
vib_spec_c1_f87_t4,0.0
vib_spec_c1_f87_t5,0.0
vib_spec_c1_f87_t6,0.0
vib_spec_c1_f87_t7,0.0
vib_spec_c1_f87_t8,0.0
vib_spec_c1_f86_t12,0.0
vib_spec_c1_f78_t11,0.0
vib_spec_c1_f78_t12,0.0
vib_spec_c1_f79_t0,0.0
vib_spec_c1_f79_t1,0.0
vib_spec_c1_f79_t2,0.0
vib_spec_c1_f79_t3,0.0
vib_spec_c1_f79_t4,0.0
vib_spec_c1_f79_t5,0.0
vib_spec_c1_f83_t4,0.0
vib_spec_c1_f79_t7,0.0
vib_spec_c1_f79_t8,0.0
vib_spec_c1_f79_t9,0.0
vib_spec_c1_f79_t10,0.0
vib_spec_c1_f79_t11,0.0
vib_spec_c1_f79_t12,0.0
vib_spec_c1_f80_t0,0.0
vib_spec_c1_f80_t1,0.0
vib_spec_c1_f80_t2,0.0
vib_spec_c1_f79_t6,0.0
vib_spec_c1_f77_t5,0.0
vib_spec_c1_f77_t6,0.0
vib_spec_c1_f77_t7,0.0
vib_spec_c1_f77_t8,0.0
vib_spec_c1_f77_t9,0.0
vib_spec_c1_f77_t10,0.0
vib_spec_c1_f77_t11,0.0
vib_spec_c1_f77_t12,0.0
vib_spec_c1_f78_t10,0.0
vib_spec_c1_f78_t1,0.0
vib_spec_c1_f78_t2,0.0
vib_spec_c1_f78_t3,0.0
vib_spec_c1_f78_t4,0.0
vib_spec_c1_f78_t5,0.0
vib_spec_c1_f78_t6,0.0
vib_spec_c1_f78_t7,0.0
vib_spec_c1_f78_t8,0.0
vib_spec_c1_f78_t9,0.0
vib_spec_c1_f78_t0,0.0
vib_spec_c1_f81_t11,0.0
vib_spec_c1_f81_t12,0.0
vib_spec_c1_f82_t0,0.0
vib_spec_c1_f82_t1,0.0
vib_spec_c1_f82_t2,0.0
vib_spec_c1_f82_t3,0.0
vib_spec_c1_f82_t4,0.0
vib_spec_c1_f82_t5,0.0
vib_spec_c1_f80_t3,0.0
vib_spec_c1_f82_t8,0.0
vib_spec_c1_f82_t9,0.0
vib_spec_c1_f82_t10,0.0
vib_spec_c1_f82_t11,0.0
vib_spec_c1_f82_t12,0.0
vib_spec_c1_f83_t0,0.0
vib_spec_c1_f83_t1,0.0
vib_spec_c1_f83_t2,0.0
vib_spec_c1_f83_t3,0.0
vib_spec_c1_f82_t7,0.0
vib_spec_c1_f80_t4,0.0
vib_spec_c1_f80_t5,0.0
vib_spec_c1_f80_t6,0.0
vib_spec_c1_f80_t7,0.0
vib_spec_c1_f80_t8,0.0
vib_spec_c1_f80_t9,0.0
vib_spec_c1_f80_t10,0.0
vib_spec_c1_f80_t11,0.0
vib_spec_c1_f80_t12,0.0
vib_spec_c1_f81_t10,0.0
vib_spec_c1_f81_t1,0.0
vib_spec_c1_f81_t2,0.0
vib_spec_c1_f81_t3,0.0
vib_spec_c1_f81_t4,0.0
vib_spec_c1_f81_t5,0.0
vib_spec_c1_f81_t6,0.0
vib_spec_c1_f81_t7,0.0
vib_spec_c1_f81_t8,0.0
vib_spec_c1_f81_t9,0.0
vib_spec_c1_f81_t0,0.0
vib_spec_c1_f48_t9,0.0
vib_spec_c1_f48_t10,0.0
vib_spec_c1_f48_t11,0.0
vib_spec_c1_f48_t12,0.0
vib_spec_c1_f49_t0,0.0
vib_spec_c1_f49_t1,0.0
vib_spec_c1_f49_t2,0.0
vib_spec_c1_f49_t3,0.0
vib_spec_c1_f65_t8,0.0
vib_spec_c1_f49_t5,0.0
vib_spec_c1_f49_t6,0.0
vib_spec_c1_f49_t7,0.0
vib_spec_c1_f49_t8,0.0
vib_spec_c1_f49_t9,0.0
vib_spec_c1_f49_t10,0.0
vib_spec_c1_f49_t11,0.0
vib_spec_c1_f49_t12,0.0
vib_spec_c1_f50_t0,0.0
vib_spec_c1_f49_t4,0.0
vib_spec_c1_f47_t3,0.0
vib_spec_c1_f47_t4,0.0
vib_spec_c1_f47_t5,0.0
vib_spec_c1_f47_t6,0.0
vib_spec_c1_f47_t7,0.0
vib_spec_c1_f47_t8,0.0
vib_spec_c1_f47_t9,0.0
vib_spec_c1_f47_t10,0.0
vib_spec_c1_f48_t8,0.0
vib_spec_c1_f47_t12,0.0
vib_spec_c1_f48_t0,0.0
vib_spec_c1_f48_t1,0.0
vib_spec_c1_f48_t2,0.0
vib_spec_c1_f48_t3,0.0
vib_spec_c1_f48_t4,0.0
vib_spec_c1_f48_t5,0.0
vib_spec_c1_f48_t6,0.0
vib_spec_c1_f48_t7,0.0
vib_spec_c1_f47_t11,0.0
vib_spec_c1_f51_t8,0.0
vib_spec_c1_f51_t9,0.0
vib_spec_c1_f51_t10,0.0
vib_spec_c1_f51_t11,0.0
vib_spec_c1_f51_t12,0.0
vib_spec_c1_f52_t0,0.0
vib_spec_c1_f52_t1,0.0
vib_spec_c1_f52_t2,0.0
vib_spec_c1_f50_t1,0.0
vib_spec_c1_f52_t4,0.0
vib_spec_c1_f52_t6,0.0
vib_spec_c1_f52_t7,0.0
vib_spec_c1_f52_t8,0.0
vib_spec_c1_f52_t9,0.0
vib_spec_c1_f52_t10,0.0
vib_spec_c1_f52_t12,0.0
vib_spec_c1_f53_t0,0.0
vib_spec_c1_f53_t1,0.0
vib_spec_c1_f52_t3,0.0
vib_spec_c1_f50_t2,0.0
vib_spec_c1_f50_t3,0.0
vib_spec_c1_f50_t4,0.0
vib_spec_c1_f50_t5,0.0
vib_spec_c1_f50_t6,0.0
vib_spec_c1_f50_t7,0.0
vib_spec_c1_f50_t8,0.0
vib_spec_c1_f50_t9,0.0
vib_spec_c1_f51_t7,0.0
