feature,mean_abs_shap
vib_spec_c0_f80_t4,0.0
vib_spec_c0_f91_t10,0.0
ae_spec_c0_f137_t35,0.0
vib_spec_c0_f91_t7,0.0
vib_spec_c0_f91_t6,0.0
ae_spec_c0_f137_t37,0.0
ae_spec_c0_f137_t38,0.0
vib_spec_c0_f80_t1,0.0
vib_spec_c0_f80_t2,0.0
vib_spec_c0_f80_t3,0.0
ae_spec_c0_f137_t34,0.0
vib_spec_c0_f95_t10,0.0
vib_spec_c0_f72_t12,0.0
vib_spec_c0_f73_t0,0.0
vib_spec_c0_f73_t1,0.0
vib_spec_c0_f95_t8,0.0
vib_spec_c0_f95_t7,0.0
vib_spec_c0_f95_t6,0.0
vib_spec_c0_f95_t5,0.0
vib_spec_c0_f93_t6,0.0
vib_spec_c0_f96_t10,0.0
vib_spec_c0_f96_t9,0.0
vib_spec_c0_f96_t8,0.0
vib_spec_c0_f96_t7,0.0
vib_spec_c0_f73_t2,0.0
vib_spec_c0_f73_t7,0.0
vib_spec_c0_f96_t6,0.0
vib_spec_c0_f96_t5,0.0
vib_spec_c0_f95_t1,0.0
vib_spec_c0_f73_t9,0.0
vib_spec_c0_f73_t10,0.0
vib_spec_c0_f74_t0,0.0
vib_spec_c0_f94_t10,0.0
vib_spec_c0_f74_t2,0.0
vib_spec_c0_f94_t9,0.0
vib_spec_c0_f94_t8,0.0
vib_spec_c0_f74_t3,0.0
vib_spec_c0_f72_t11,0.0
vib_spec_c0_f74_t4,0.0
vib_spec_c0_f74_t7,0.0
vib_spec_c0_f94_t6,0.0
vib_spec_c0_f94_t5,0.0
vib_spec_c0_f74_t8,0.0
vib_spec_c0_f72_t9,0.0
vib_spec_c0_f96_t2,0.0
vib_spec_c0_f72_t10,0.0
vib_spec_c0_f94_t7,0.0
ae_spec_c0_f135_t36,0.0
vib_spec_c0_f72_t7,0.0
vib_spec_c0_f72_t8,0.0
vib_spec_c0_f76_t1,0.0
ae_spec_c0_f135_t33,0.0
ae_spec_c0_f136_t5,0.0
ae_spec_c0_f136_t4,0.0
ae_spec_c0_f136_t3,0.0
vib_spec_c0_f72_t0,0.0
vib_spec_c0_f76_t3,0.0
ae_spec_c0_f136_t1,0.0
vib_spec_c0_f76_t8,0.0
vib_spec_c0_f76_t10,0.0
ae_spec_c0_f136_t0,0.0
vib_spec_c0_f76_t12,0.0
ae_spec_c0_f135_t46,0.0
ae_spec_c0_f135_t44,0.0
ae_spec_c0_f136_t2,0.0
vib_spec_c0_f96_t4,0.0
vib_spec_c0_f72_t1,0.0
vib_spec_c0_f96_t3,0.0
ae_spec_c0_f135_t32,0.0
ae_spec_c0_f135_t31,0.0
ae_spec_c0_f135_t30,0.0
ae_spec_c0_f135_t29,0.0
vib_spec_c0_f72_t3,0.0
vib_spec_c0_f72_t6,0.0
vib_spec_c0_f72_t4,0.0
vib_spec_c0_f93_t2,0.0
vib_spec_c0_f92_t12,0.0
vib_spec_c0_f92_t11,0.0
vib_spec_c0_f72_t5,0.0
ae_spec_c0_f135_t43,0.0
ae_spec_c0_f135_t42,0.0
ae_spec_c0_f135_t40,0.0
ae_spec_c0_f135_t39,0.0
ae_spec_c0_f135_t28,0.0
vib_spec_c0_f85_t11,0.0
ae_spec_c0_f136_t43,0.0
ae_spec_c0_f136_t41,0.0
ae_spec_c0_f136_t40,0.0
ae_spec_c0_f136_t39,0.0
ae_spec_c0_f136_t38,0.0
vib_spec_c0_f82_t8,0.0
vib_spec_c0_f82_t6,0.0
vib_spec_c0_f92_t5,0.0
ae_spec_c0_f137_t27,0.0
vib_spec_c0_f82_t3,0.0
ae_spec_c0_f137_t9,0.0
vib_spec_c0_f82_t2,0.0
ae_spec_c0_f137_t10,0.0
ae_spec_c0_f137_t11,0.0
vib_spec_c0_f82_t1,0.0
vib_spec_c0_f81_t11,0.0
vib_spec_c0_f82_t4,0.0
vib_spec_c0_f81_t7,0.0
vib_spec_c0_f81_t8,0.0
ae_spec_c0_f136_t34,0.0
vib_spec_c0_f81_t9,0.0
ae_spec_c0_f136_t32,0.0
ae_spec_c0_f136_t31,0.0
ae_spec_c0_f137_t18,0.0
ae_spec_c0_f137_t19,0.0
ae_spec_c0_f137_t26,0.0
ae_spec_c0_f136_t30,0.0
ae_spec_c0_f136_t29,0.0
ae_spec_c0_f137_t23,0.0
ae_spec_c0_f137_t24,0.0
ae_spec_c0_f136_t28,0.0
ae_spec_c0_f137_t25,0.0
vib_spec_c0_f86_t3,0.0
vib_spec_c0_f86_t1,0.0
ae_spec_c0_f137_t22,0.0
vib_spec_c0_f83_t11,0.0
ae_spec_c0_f137_t0,0.0
vib_spec_c0_f83_t10,0.0
vib_spec_c0_f83_t9,0.0
ae_spec_c0_f137_t3,0.0
vib_spec_c0_f83_t8,0.0
vib_spec_c0_f85_t0,0.0
ae_spec_c0_f137_t5,0.0
vib_spec_c0_f81_t10,0.0
ae_spec_c0_f137_t6,0.0
vib_spec_c0_f84_t10,0.0
vib_spec_c0_f84_t9,0.0
vib_spec_c0_f84_t8,0.0
vib_spec_c0_f84_t7,0.0
vib_spec_c0_f84_t6,0.0
ae_spec_c0_f137_t8,0.0
vib_spec_c0_f84_t5,0.0
vib_spec_c0_f84_t12,0.0
vib_spec_c0_f83_t7,0.0
ae_spec_c0_f137_t12,0.0
vib_spec_c0_f83_t6,0.0
vib_spec_c0_f83_t4,0.0
ae_spec_c0_f137_t13,0.0
ae_spec_c0_f137_t14,0.0
vib_spec_c0_f83_t3,0.0
vib_spec_c0_f83_t2,0.0
vib_spec_c0_f84_t1,0.0
vib_spec_c0_f82_t11,0.0
vib_spec_c0_f82_t9,0.0
ae_spec_c0_f137_t16,0.0
ae_spec_c0_f137_t17,0.0
vib_spec_c0_f84_t4,0.0
vib_spec_c0_f84_t3,0.0
vib_spec_c0_f80_t11,0.0
vib_spec_c0_f84_t2,0.0
ae_spec_c0_f136_t44,0.0
vib_spec_c0_f83_t1,0.0
vib_spec_c0_f87_t11,0.0
vib_spec_c0_f79_t2,0.0
vib_spec_c0_f87_t10,0.0
vib_spec_c0_f79_t3,0.0
vib_spec_c0_f87_t8,0.0
vib_spec_c0_f87_t5,0.0
vib_spec_c0_f87_t4,0.0
vib_spec_c0_f87_t3,0.0
ae_spec_c0_f136_t35,0.0
vib_spec_c0_f87_t2,0.0
vib_spec_c0_f88_t7,0.0
vib_spec_c0_f77_t3,0.0
vib_spec_c0_f88_t6,0.0
vib_spec_c0_f88_t5,0.0
vib_spec_c0_f88_t4,0.0
vib_spec_c0_f88_t3,0.0
vib_spec_c0_f88_t2,0.0
vib_spec_c0_f77_t2,0.0
vib_spec_c0_f92_t2,0.0
vib_spec_c0_f92_t1,0.0
vib_spec_c0_f80_t0,0.0
vib_spec_c0_f78_t2,0.0
ae_spec_c0_f131_t8,0.0
vib_spec_c0_f92_t0,0.0
vib_spec_c0_f91_t11,0.0
vib_spec_c0_f87_t0,0.0
vib_spec_c0_f87_t12,0.0
vib_spec_c0_f86_t9,0.0
vib_spec_c0_f78_t3,0.0
vib_spec_c0_f86_t8,0.0
vib_spec_c0_f86_t7,0.0
vib_spec_c0_f86_t6,0.0
vib_spec_c0_f78_t8,0.0
vib_spec_c0_f78_t9,0.0
vib_spec_c0_f86_t4,0.0
vib_spec_c0_f79_t1,0.0
vib_spec_c0_f86_t12,0.0
vib_spec_c0_f85_t7,0.0
vib_spec_c0_f85_t6,0.0
vib_spec_c0_f81_t0,0.0
vib_spec_c0_f85_t5,0.0
vib_spec_c0_f81_t1,0.0
vib_spec_c0_f85_t2,0.0
ae_spec_c0_f136_t26,0.0
ae_spec_c0_f136_t24,0.0
vib_spec_c0_f88_t1,0.0
ae_spec_c0_f136_t21,0.0
ae_spec_c0_f136_t19,0.0
ae_spec_c0_f136_t18,0.0
ae_spec_c0_f136_t17,0.0
vib_spec_c0_f81_t3,0.0
ae_spec_c0_f136_t15,0.0
vib_spec_c0_f81_t5,0.0
ae_spec_c0_f136_t37,0.0
ae_spec_c0_f136_t22,0.0
vib_spec_c0_f77_t7,0.0
vib_spec_c0_f77_t9,0.0
vib_spec_c0_f88_t0,0.0
vib_spec_c0_f89_t6,0.0
vib_spec_c0_f77_t10,0.0
vib_spec_c0_f89_t4,0.0
vib_spec_c0_f89_t1,0.0
vib_spec_c0_f89_t0,0.0
vib_spec_c0_f85_t9,0.0
vib_spec_c0_f88_t12,0.0
vib_spec_c0_f77_t12,0.0
vib_spec_c0_f78_t0,0.0
vib_spec_c0_f88_t11,0.0
vib_spec_c0_f88_t9,0.0
ae_spec_c0_f136_t14,0.0
vib_spec_c0_f80_t12,0.0
ae_spec_c0_f136_t12,0.0
vib_spec_c0_f85_t10,0.0
vib_spec_c0_f77_t11,0.0
vib_spec_c0_f106_t7,0.0
ae_spec_c0_f134_t10,0.0
ae_spec_c0_f139_t28,0.0
vib_spec_c0_f107_t12,0.0
vib_spec_c0_f107_t11,0.0
vib_spec_c0_f107_t10,0.0
ae_spec_c0_f139_t13,0.0
vib_spec_c0_f107_t9,0.0
vib_spec_c0_f75_t11,0.0
vib_spec_c0_f107_t6,0.0
ae_spec_c0_f139_t16,0.0
vib_spec_c0_f107_t5,0.0
vib_spec_c0_f107_t4,0.0
ae_spec_c0_f139_t17,0.0
vib_spec_c0_f102_t2,0.0
vib_spec_c0_f101_t11,0.0
ae_spec_c0_f139_t18,0.0
ae_spec_c0_f139_t15,0.0
vib_spec_c0_f62_t6,0.0
vib_spec_c0_f105_t11,0.0
vib_spec_c0_f105_t10,0.0
vib_spec_c0_f105_t9,0.0
ae_spec_c0_f139_t21,0.0
vib_spec_c0_f107_t2,0.0
ae_spec_c0_f139_t22,0.0
ae_spec_c0_f139_t23,0.0
ae_spec_c0_f139_t27,0.0
vib_spec_c0_f106_t12,0.0
ae_spec_c0_f139_t24,0.0
vib_spec_c0_f106_t11,0.0
vib_spec_c0_f106_t10,0.0
ae_spec_c0_f139_t25,0.0
ae_spec_c0_f139_t26,0.0
vib_spec_c0_f106_t9,0.0
vib_spec_c0_f106_t8,0.0
vib_spec_c0_f107_t0,0.0
vib_spec_c0_f102_t7,0.0
vib_spec_c0_f65_t8,0.0
vib_spec_c0_f65_t9,0.0
vib_spec_c0_f102_t6,0.0
vib_spec_c0_f65_t10,0.0
vib_spec_c0_f66_t0,0.0
vib_spec_c0_f66_t1,0.0
ae_spec_c0_f138_t46,0.0
ae_spec_c0_f139_t19,0.0
ae_spec_c0_f139_t0,0.0
vib_spec_c0_f69_t6,0.0
vib_spec_c0_f69_t7,0.0
vib_spec_c0_f103_t11,0.0
vib_spec_c0_f69_t8,0.0
vib_spec_c0_f69_t11,0.0
vib_spec_c0_f70_t3,0.0
vib_spec_c0_f103_t9,0.0
vib_spec_c0_f102_t3,0.0
ae_spec_c0_f139_t20,0.0
ae_spec_c0_f139_t1,0.0
ae_spec_c0_f139_t3,0.0
ae_spec_c0_f139_t5,0.0
ae_spec_c0_f139_t6,0.0
ae_spec_c0_f139_t7,0.0
vib_spec_c0_f101_t10,0.0
ae_spec_c0_f139_t8,0.0
vib_spec_c0_f65_t7,0.0
ae_spec_c0_f139_t9,0.0
vib_spec_c0_f101_t8,0.0
ae_spec_c0_f139_t10,0.0
vib_spec_c0_f101_t7,0.0
vib_spec_c0_f101_t6,0.0
vib_spec_c0_f101_t4,0.0
vib_spec_c0_f102_t11,0.0
vib_spec_c0_f102_t9,0.0
vib_spec_c0_f102_t8,0.0
vib_spec_c0_f101_t9,0.0
ae_spec_c0_f134_t21,0.0
vib_spec_c0_f65_t4,0.0
vib_spec_c0_f65_t5,0.0
vib_spec_c0_f65_t6,0.0
ae_spec_c0_f134_t36,0.0
ae_spec_c0_f134_t35,0.0
vib_spec_c0_f63_t11,0.0
vib_spec_c0_f63_t12,0.0
vib_spec_c0_f62_t5,0.0
ae_spec_c0_f134_t34,0.0
vib_spec_c0_f64_t2,0.0
vib_spec_c0_f64_t4,0.0
vib_spec_c0_f64_t5,0.0
ae_spec_c0_f134_t33,0.0
ae_spec_c0_f134_t32,0.0
vib_spec_c0_f64_t6,0.0
vib_spec_c0_f64_t7,0.0
vib_spec_c0_f64_t0,0.0
ae_spec_c0_f134_t16,0.0
vib_spec_c0_f61_t0,0.0
vib_spec_c0_f61_t1,0.0
ae_spec_c0_f134_t15,0.0
ae_spec_c0_f134_t14,0.0
vib_spec_c0_f61_t2,0.0
ae_spec_c0_f134_t13,0.0
ae_spec_c0_f139_t32,0.0
vib_spec_c0_f65_t2,0.0
ae_spec_c0_f134_t11,0.0
ae_spec_c0_f134_t28,0.0
ae_spec_c0_f134_t27,0.0
ae_spec_c0_f134_t26,0.0
ae_spec_c0_f134_t25,0.0
ae_spec_c0_f134_t24,0.0
vib_spec_c0_f65_t1,0.0
ae_spec_c0_f134_t23,0.0
ae_spec_c0_f134_t22,0.0
vib_spec_c0_f64_t12,0.0
vib_spec_c0_f63_t4,0.0
vib_spec_c0_f63_t7,0.0
vib_spec_c0_f105_t3,0.0
vib_spec_c0_f61_t4,0.0
vib_spec_c0_f105_t2,0.0
vib_spec_c0_f61_t5,0.0
vib_spec_c0_f105_t1,0.0
vib_spec_c0_f105_t0,0.0
ae_spec_c0_f134_t31,0.0
vib_spec_c0_f61_t7,0.0
vib_spec_c0_f106_t6,0.0
vib_spec_c0_f106_t4,0.0
vib_spec_c0_f106_t3,0.0
vib_spec_c0_f106_t2,0.0
vib_spec_c0_f61_t11,0.0
vib_spec_c0_f105_t12,0.0
vib_spec_c0_f62_t0,0.0
vib_spec_c0_f61_t6,0.0
ae_spec_c0_f134_t30,0.0
ae_spec_c0_f134_t29,0.0
vib_spec_c0_f108_t9,0.0
vib_spec_c0_f62_t9,0.0
vib_spec_c0_f108_t4,0.0
vib_spec_c0_f62_t10,0.0
vib_spec_c0_f108_t3,0.0
ae_spec_c0_f134_t41,0.0
vib_spec_c0_f105_t4,0.0
ae_spec_c0_f134_t39,0.0
vib_spec_c0_f63_t0,0.0
ae_spec_c0_f134_t38,0.0
ae_spec_c0_f134_t37,0.0
vib_spec_c0_f63_t2,0.0
vib_spec_c0_f105_t7,0.0
vib_spec_c0_f105_t6,0.0
vib_spec_c0_f63_t3,0.0
vib_spec_c0_f105_t5,0.0
ae_spec_c0_f134_t40,0.0
vib_spec_c0_f98_t1,0.0
vib_spec_c0_f98_t0,0.0
ae_spec_c0_f138_t35,0.0
vib_spec_c0_f97_t10,0.0
ae_spec_c0_f138_t38,0.0
ae_spec_c0_f138_t40,0.0
vib_spec_c0_f99_t7,0.0
ae_spec_c0_f138_t41,0.0
vib_spec_c0_f103_t7,0.0
ae_spec_c0_f138_t44,0.0
ae_spec_c0_f138_t21,0.0
vib_spec_c0_f99_t4,0.0
vib_spec_c0_f99_t2,0.0
vib_spec_c0_f99_t1,0.0
vib_spec_c0_f98_t12,0.0
vib_spec_c0_f98_t9,0.0
ae_spec_c0_f138_t23,0.0
vib_spec_c0_f99_t5,0.0
vib_spec_c0_f71_t9,0.0
vib_spec_c0_f71_t10,0.0
vib_spec_c0_f71_t11,0.0
vib_spec_c0_f71_t12,0.0
vib_spec_c0_f97_t4,0.0
ae_spec_c0_f138_t30,0.0
vib_spec_c0_f97_t3,0.0
ae_spec_c0_f138_t31,0.0
vib_spec_c0_f98_t2,0.0
vib_spec_c0_f97_t1,0.0
vib_spec_c0_f97_t0,0.0
vib_spec_c0_f96_t12,0.0
vib_spec_c0_f96_t11,0.0
vib_spec_c0_f98_t6,0.0
vib_spec_c0_f98_t5,0.0
vib_spec_c0_f98_t4,0.0
vib_spec_c0_f98_t3,0.0
ae_spec_c0_f138_t34,0.0
ae_spec_c0_f138_t14,0.0
vib_spec_c0_f93_t9,0.0
ae_spec_c0_f138_t15,0.0
ae_spec_c0_f138_t16,0.0
ae_spec_c0_f138_t18,0.0
ae_spec_c0_f138_t20,0.0
vib_spec_c0_f93_t8,0.0
vib_spec_c0_f74_t9,0.0
vib_spec_c0_f100_t7,0.0
vib_spec_c0_f93_t7,0.0
vib_spec_c0_f75_t0,0.0
vib_spec_c0_f95_t0,0.0
vib_spec_c0_f75_t1,0.0
vib_spec_c0_f75_t3,0.0
vib_spec_c0_f94_t12,0.0
vib_spec_c0_f75_t5,0.0
vib_spec_c0_f75_t10,0.0
vib_spec_c0_f74_t11,0.0
vib_spec_c0_f100_t6,0.0
vib_spec_c0_f100_t5,0.0
vib_spec_c0_f100_t1,0.0
ae_spec_c0_f138_t24,0.0
ae_spec_c0_f138_t25,0.0
vib_spec_c0_f99_t12,0.0
ae_spec_c0_f138_t26,0.0
ae_spec_c0_f138_t27,0.0
vib_spec_c0_f93_t11,0.0
ae_spec_c0_f138_t28,0.0
vib_spec_c0_f99_t10,0.0
vib_spec_c0_f94_t3,0.0
vib_spec_c0_f94_t2,0.0
vib_spec_c0_f70_t10,0.0
vib_spec_c0_f70_t11,0.0
vib_spec_c0_f94_t1,0.0
vib_spec_c0_f93_t12,0.0
vib_spec_c0_f70_t12,0.0
vib_spec_c0_f99_t11,0.0
vib_spec_c0_f68_t11,0.0
vib_spec_c0_f69_t3,0.0
vib_spec_c0_f69_t5,0.0
vib_spec_c0_f103_t12,0.0
ae_spec_c0_f135_t4,0.0
ae_spec_c0_f135_t3,0.0
ae_spec_c0_f135_t2,0.0
vib_spec_c0_f67_t3,0.0
vib_spec_c0_f71_t7,0.0
ae_spec_c0_f135_t0,0.0
ae_spec_c0_f134_t46,0.0
vib_spec_c0_f67_t8,0.0
ae_spec_c0_f134_t45,0.0
vib_spec_c0_f67_t12,0.0
vib_spec_c0_f68_t1,0.0
vib_spec_c0_f68_t2,0.0
ae_spec_c0_f134_t44,0.0
vib_spec_c0_f67_t6,0.0
vib_spec_c0_f103_t5,0.0
vib_spec_c0_f103_t4,0.0
vib_spec_c0_f70_t4,0.0
vib_spec_c0_f70_t5,0.0
vib_spec_c0_f70_t9,0.0
vib_spec_c0_f68_t4,0.0
vib_spec_c0_f103_t0,0.0
vib_spec_c0_f102_t12,0.0
vib_spec_c0_f104_t1,0.0
vib_spec_c0_f104_t10,0.0
vib_spec_c0_f68_t5,0.0
vib_spec_c0_f68_t6,0.0
vib_spec_c0_f68_t7,0.0
vib_spec_c0_f104_t9,0.0
vib_spec_c0_f104_t6,0.0
vib_spec_c0_f104_t3,0.0
vib_spec_c0_f68_t9,0.0
vib_spec_c0_f104_t2,0.0
vib_spec_c0_f104_t11,0.0
ae_spec_c0_f135_t16,0.0
vib_spec_c0_f67_t1,0.0
ae_spec_c0_f135_t15,0.0
ae_spec_c0_f135_t13,0.0
ae_spec_c0_f138_t45,0.0
vib_spec_c0_f101_t3,0.0
vib_spec_c0_f101_t2,0.0
vib_spec_c0_f100_t11,0.0
vib_spec_c0_f68_t3,0.0
vib_spec_c0_f100_t9,0.0
ae_spec_c0_f135_t26,0.0
vib_spec_c0_f71_t2,0.0
ae_spec_c0_f135_t25,0.0
ae_spec_c0_f135_t24,0.0
vib_spec_c0_f97_t8,0.0
vib_spec_c0_f71_t4,0.0
vib_spec_c0_f97_t5,0.0
vib_spec_c0_f100_t10,0.0
ae_spec_c0_f139_t29,0.0
ae_spec_c0_f134_t43,0.0
ae_spec_c0_f139_t30,0.0
ae_spec_c0_f135_t12,0.0
ae_spec_c0_f135_t11,0.0
ae_spec_c0_f135_t10,0.0
ae_spec_c0_f135_t9,0.0
ae_spec_c0_f135_t8,0.0
vib_spec_c0_f67_t0,0.0
ae_spec_c0_f135_t7,0.0
vib_spec_c0_f66_t9,0.0
ae_spec_c0_f135_t6,0.0
ae_spec_c0_f135_t5,0.0
ae_spec_c0_f135_t23,0.0
ae_spec_c0_f135_t22,0.0
ae_spec_c0_f135_t20,0.0
ae_spec_c0_f135_t18,0.0
ae_spec_c0_f135_t17,0.0
vib_spec_c0_f66_t8,0.0
ae_spec_c0_f117_t43,0.0
ae_spec_c0_f117_t42,0.0
ae_spec_c0_f117_t41,0.0
vib_spec_c0_f216_t3,0.0
vib_spec_c0_f216_t1,0.0
vib_spec_c0_f216_t0,0.0
ae_spec_c0_f118_t10,0.0
ae_spec_c0_f118_t9,0.0
ae_spec_c0_f118_t5,0.0
ae_spec_c0_f118_t4,0.0
ae_spec_c0_f118_t3,0.0
vib_spec_c0_f150_t2,0.0
ae_spec_c0_f118_t0,0.0
ae_spec_c0_f117_t46,0.0
ae_spec_c0_f118_t23,0.0
ae_spec_c0_f118_t20,0.0
ae_spec_c0_f118_t19,0.0
ae_spec_c0_f118_t18,0.0
ae_spec_c0_f118_t17,0.0
ae_spec_c0_f118_t15,0.0
ae_spec_c0_f118_t14,0.0
ae_spec_c0_f118_t11,0.0
vib_spec_c0_f213_t4,0.0
ae_spec_c0_f118_t2,0.0
vib_spec_c0_f219_t3,0.0
vib_spec_c0_f219_t2,0.0
vib_spec_c0_f219_t0,0.0
vib_spec_c0_f218_t12,0.0
vib_spec_c0_f218_t11,0.0
vib_spec_c0_f218_t10,0.0
vib_spec_c0_f218_t4,0.0
vib_spec_c0_f220_t3,0.0
vib_spec_c0_f220_t2,0.0
vib_spec_c0_f220_t0,0.0
vib_spec_c0_f219_t12,0.0
ae_spec_c0_f117_t44,0.0
vib_spec_c0_f219_t8,0.0
vib_spec_c0_f219_t5,0.0
vib_spec_c0_f215_t12,0.0
vib_spec_c0_f215_t10,0.0
vib_spec_c0_f215_t7,0.0
vib_spec_c0_f215_t2,0.0
vib_spec_c0_f215_t1,0.0
vib_spec_c0_f215_t0,0.0
vib_spec_c0_f214_t10,0.0
vib_spec_c0_f214_t9,0.0
ae_spec_c0_f117_t45,0.0
vib_spec_c0_f219_t11,0.0
ae_spec_c0_f119_t6,0.0
ae_spec_c0_f119_t5,0.0
ae_spec_c0_f119_t1,0.0
ae_spec_c0_f118_t46,0.0
vib_spec_c0_f210_t0,0.0
vib_spec_c0_f209_t9,0.0
vib_spec_c0_f209_t8,0.0
vib_spec_c0_f209_t6,0.0
vib_spec_c0_f209_t1,0.0
vib_spec_c0_f209_t0,0.0
vib_spec_c0_f208_t12,0.0
vib_spec_c0_f213_t3,0.0
vib_spec_c0_f211_t0,0.0
vib_spec_c0_f210_t12,0.0
vib_spec_c0_f210_t11,0.0
vib_spec_c0_f210_t8,0.0
vib_spec_c0_f210_t5,0.0
vib_spec_c0_f210_t3,0.0
vib_spec_c0_f210_t2,0.0
vib_spec_c0_f210_t1,0.0
vib_spec_c0_f211_t11,0.0
vib_spec_c0_f211_t9,0.0
vib_spec_c0_f211_t8,0.0
ae_spec_c0_f119_t42,0.0
vib_spec_c0_f213_t2,0.0
vib_spec_c0_f213_t1,0.0
vib_spec_c0_f212_t11,0.0
vib_spec_c0_f212_t10,0.0
vib_spec_c0_f212_t9,0.0
vib_spec_c0_f212_t8,0.0
ae_spec_c0_f118_t30,0.0
ae_spec_c0_f118_t29,0.0
ae_spec_c0_f118_t28,0.0
ae_spec_c0_f118_t26,0.0
vib_spec_c0_f213_t10,0.0
ae_spec_c0_f119_t9,0.0
vib_spec_c0_f213_t6,0.0
vib_spec_c0_f213_t5,0.0
ae_spec_c0_f118_t44,0.0
ae_spec_c0_f118_t42,0.0
ae_spec_c0_f118_t41,0.0
ae_spec_c0_f118_t39,0.0
ae_spec_c0_f118_t35,0.0
ae_spec_c0_f118_t34,0.0
ae_spec_c0_f118_t33,0.0
ae_spec_c0_f118_t32,0.0
vib_spec_c0_f214_t6,0.0
vib_spec_c0_f214_t5,0.0
vib_spec_c0_f213_t8,0.0
vib_spec_c0_f223_t4,0.0
vib_spec_c0_f223_t3,0.0
vib_spec_c0_f223_t0,0.0
vib_spec_c0_f222_t10,0.0
vib_spec_c0_f222_t7,0.0
ae_spec_c0_f116_t33,0.0
ae_spec_c0_f116_t30,0.0
ae_spec_c0_f116_t29,0.0
ae_spec_c0_f116_t28,0.0
ae_spec_c0_f116_t27,0.0
ae_spec_c0_f116_t26,0.0
vib_spec_c0_f216_t12,0.0
ae_spec_c0_f116_t24,0.0
ae_spec_c0_f116_t45,0.0
ae_spec_c0_f116_t43,0.0
ae_spec_c0_f116_t41,0.0
ae_spec_c0_f116_t40,0.0
ae_spec_c0_f116_t38,0.0
ae_spec_c0_f116_t37,0.0
ae_spec_c0_f116_t35,0.0
ae_spec_c0_f116_t34,0.0
ae_spec_c0_f117_t8,0.0
ae_spec_c0_f117_t7,0.0
ae_spec_c0_f116_t25,0.0
vib_spec_c0_f225_t8,0.0
vib_spec_c0_f225_t7,0.0
vib_spec_c0_f225_t4,0.0
vib_spec_c0_f225_t2,0.0
vib_spec_c0_f225_t1,0.0
vib_spec_c0_f224_t11,0.0
vib_spec_c0_f224_t10,0.0
vib_spec_c0_f226_t12,0.0
vib_spec_c0_f226_t10,0.0
vib_spec_c0_f226_t9,0.0
vib_spec_c0_f226_t8,0.0
vib_spec_c0_f223_t6,0.0
vib_spec_c0_f226_t1,0.0
vib_spec_c0_f225_t11,0.0
vib_spec_c0_f225_t10,0.0
vib_spec_c0_f227_t9,0.0
vib_spec_c0_f227_t8,0.0
vib_spec_c0_f227_t6,0.0
vib_spec_c0_f227_t5,0.0
vib_spec_c0_f227_t4,0.0
vib_spec_c0_f227_t3,0.0
vib_spec_c0_f227_t2,0.0
vib_spec_c0_f227_t1,0.0
vib_spec_c0_f226_t3,0.0
vib_spec_c0_f222_t4,0.0
vib_spec_c0_f222_t2,0.0
vib_spec_c0_f221_t9,0.0
vib_spec_c0_f221_t8,0.0
vib_spec_c0_f221_t7,0.0
vib_spec_c0_f221_t6,0.0
ae_spec_c0_f117_t40,0.0
ae_spec_c0_f117_t35,0.0
vib_spec_c0_f216_t11,0.0
vib_spec_c0_f216_t10,0.0
vib_spec_c0_f216_t9,0.0
ae_spec_c0_f117_t5,0.0
vib_spec_c0_f216_t6,0.0
vib_spec_c0_f216_t4,0.0
ae_spec_c0_f118_t25,0.0
ae_spec_c0_f118_t24,0.0
vib_spec_c0_f218_t3,0.0
vib_spec_c0_f218_t0,0.0
vib_spec_c0_f217_t9,0.0
vib_spec_c0_f217_t8,0.0
vib_spec_c0_f217_t7,0.0
vib_spec_c0_f217_t3,0.0
vib_spec_c0_f217_t0,0.0
vib_spec_c0_f216_t7,0.0
ae_spec_c0_f117_t4,0.0
ae_spec_c0_f117_t3,0.0
ae_spec_c0_f117_t2,0.0
ae_spec_c0_f117_t1,0.0
ae_spec_c0_f116_t46,0.0
ae_spec_c0_f117_t10,0.0
ae_spec_c0_f117_t9,0.0
vib_spec_c0_f221_t2,0.0
vib_spec_c0_f220_t8,0.0
vib_spec_c0_f220_t7,0.0
vib_spec_c0_f220_t5,0.0
ae_spec_c0_f117_t21,0.0
ae_spec_c0_f117_t19,0.0
ae_spec_c0_f117_t18,0.0
ae_spec_c0_f117_t16,0.0
ae_spec_c0_f117_t14,0.0
ae_spec_c0_f117_t13,0.0
ae_spec_c0_f117_t12,0.0
ae_spec_c0_f117_t33,0.0
ae_spec_c0_f117_t32,0.0
ae_spec_c0_f117_t30,0.0
ae_spec_c0_f117_t29,0.0
ae_spec_c0_f117_t23,0.0
ae_spec_c0_f117_t22,0.0
ae_spec_c0_f117_t20,0.0
ae_spec_c0_f120_t41,0.0
ae_spec_c0_f120_t40,0.0
ae_spec_c0_f120_t39,0.0
ae_spec_c0_f120_t38,0.0
vib_spec_c0_f201_t8,0.0
ae_spec_c0_f121_t12,0.0
ae_spec_c0_f121_t11,0.0
ae_spec_c0_f121_t9,0.0
ae_spec_c0_f121_t7,0.0
ae_spec_c0_f121_t6,0.0
ae_spec_c0_f121_t5,0.0
vib_spec_c0_f211_t7,0.0
ae_spec_c0_f121_t24,0.0
ae_spec_c0_f121_t23,0.0
ae_spec_c0_f121_t21,0.0
ae_spec_c0_f121_t20,0.0
ae_spec_c0_f121_t19,0.0
