condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
3,0.0988,0.09961999997496605,0.008479080015582254,0.0946083539555499,0.10463164599438221,True,0.010023292038832315
3,0.0928,0.10288799941539764,0.00771980946574696,0.09832512793540664,0.10745087089538864,False,0.009125742959982003
3,0.0952,0.10098800033330918,0.009153133504202564,0.09557794818057319,0.10639805248604517,False,0.010820104305471978
3,0.0904,0.1013280001282692,0.008556425227001176,0.09627063843920301,0.10638536181733539,False,0.010114723378132379
3,0.081,0.09920400038361549,0.009245235406900533,0.0937395104695671,0.10466849029766387,False,0.010928979828096763
3,0.0886,0.10157599955797196,0.007638915037856479,0.09706094154793114,0.10609105756801278,False,0.009030116020081635
3,0.0864,0.09790800049901009,0.008789557929760545,0.09271284336755715,0.10310315763046303,False,0.010390314262905875
3,0.0794,0.0986839996278286,0.009223802855480745,0.09323217764011321,0.104135821615544,False,0.010903643975430782
3,0.0756,0.09898399963974952,0.009130768887641732,0.09358716631987711,0.10438083295962193,False,0.01079366663974482
3,0.0774,0.09846799984574318,0.008197326867646515,0.09362288687469018,0.10331311281679618,False,0.009690225942106001
3,0.0812,0.09229200050234794,0.004821983986970293,0.08944191808661682,0.09514208291807906,False,0.00570016483146224
3,0.0748,0.09545599982142448,0.007561167449824738,0.09098689530980124,0.09992510433304773,False,0.00893820902324649
3,0.0816,0.09582400009036064,0.007922487686112829,0.0911413335978857,0.10050666658283558,False,0.009365332984949876
4,0.119,0.09926399990916251,0.04073605730167864,0.08012390246746776,0.11840409735085727,False,0.03828019488338952
4,0.1162,0.09919599995017052,0.04021877201917198,0.08029895231172524,0.1180930475886158,True,0.037794095276890566
4,0.106,0.09422399953007699,0.005756198377336779,0.09151941285346184,0.09692858620669213,False,0.0054091733532302955
4,0.1104,0.09203999996185303,0.006392119679212999,0.08903662158841211,0.09504337833529394,False,0.006006756746881836
4,0.1072,0.09210400015115738,0.006072658492589732,0.0892507226624321,0.09495727763988267,False,0.0057065549774505675
4,0.0988,0.097240000218153,0.04068003981461735,0.07812622295155157,0.11635377748475444,True,0.03822755453320287
4,0.0946,0.09231200054287911,0.007033082601859581,0.08900746163480139,0.09561653945095683,True,0.00660907781615544
4,0.0958,0.09191600009799003,0.0077472149945282094,0.08827592151112791,0.09555607868485215,False,0.007280157173724239
4,0.0982,0.09231599986553192,0.007348042934625602,0.08886347482775181,0.09576852490331203,False,0.006905050075560221
4,0.0922,0.09748400047421456,0.04049270773513054,0.07845824238504062,0.1165097585633885,True,0.03805151617834787
4,0.0908,0.08941200017929077,0.007196710972585076,0.08603057943317167,0.09279342092540986,True,0.006762841492238186
4,0.087,0.08770000040531159,0.00895430619004711,0.08349276228869568,0.0919072385219275,True,0.008414476233231827
4,0.0816,0.09135999992489814,0.008565325057959379,0.08733552708465651,0.09538447276513977,False,0.008048945680483255
4,0.0914,0.0911319997906685,0.0075804597151766205,0.08757027223989389,0.0946937273414431,True,0.007123455101549214
4,0.088,0.09163599982857704,0.008789146619896408,0.08750636299385992,0.09576563666329416,True,0.008259273669434242
4,0.0848,0.09178800001740456,0.006538428585631752,0.08871587746715968,0.09486012256764943,False,0.006144245100489748
4,0.092,0.09067599982023239,0.007338434170556579,0.0872279895217952,0.09412401011866958,True,0.006896020596874386
4,0.0914,0.09038000017404556,0.007814678048948262,0.0867082236389566,0.09405177670913452,True,0.007343553070177922
4,0.0858,0.10394800007343293,0.05474196602090864,0.07822713671076875,0.1296688634360971,True,0.051441726725328346
4,0.0812,0.09211200073361397,0.04190776910966998,0.07242136699400376,0.1118026344732242,True,0.03938126747922044
5,0.1086,0.10439200013875961,0.007748647451494106,0.09951152606858901,0.10927247420893021,True,0.009760948140341202
5,0.1066,0.10206000000238419,0.00683932754467399,0.09775225972278884,0.10636774028197954,False,0.008615480559190702
5,0.1068,0.10218400001525879,0.0068233524282832045,0.09788632163895705,0.10648167839156053,False,0.008595356752603478
5,0.1016,0.10228799983859062,0.0070515995562926296,0.09784656034826038,0.10672943932892086,True,0.00888287898066048
5,0.09,0.09249999985098839,0.007276180279802262,0.08791710852604957,0.09708289117592721,True,0.009165782649877635
5,0.0954,0.09473600029945374,0.008346634067721506,0.08947888524863765,0.09999311535026983,True,0.010514230101632188
5,0.093,0.09563999965786935,0.008231743895987416,0.09045524801080541,0.10082475130493328,True,0.010369503294127863
5,0.0904,0.09426799982786178,0.008495702973953046,0.08891699394821576,0.09961900570750781,True,0.010702011759292057
5,0.097,0.09342799946665764,0.006716785753873436,0.08919744195170067,0.09765855698161462,True,0.008461115029913951
5,0.0952,0.0942199994623661,0.007773622058586274,0.08932379517307157,0.09911620375166064,True,0.009792408578589068
5,0.0954,0.09286399990320206,0.0076754609584930205,0.08802962223677345,0.09769837756963066,True,0.009668755332857215
5,0.1036,0.0936599998176098,0.007117218039551972,0.08917723062321495,0.09814276901200464,False,0.00896553838878969
5,0.098,0.09632799968123436,0.007128843886170885,0.0918379079646416,0.10081809139782712,True,0.008980183433185518
5,0.0926,0.09760799989104271,0.007591886093966273,0.09282626172870745,0.10238973805337798,False,0.009563476324670528
5,0.093,0.09303999990224839,0.0067712327622087174,0.08877514902008866,0.0973048507844081,True,0.008529701764319442
5,0.0962,0.09573199987411499,0.00766296048172051,0.0909054956143854,0.10055850413384457,True,0.00965300851945916
5,0.0956,0.09848400011658669,0.008277205699469704,0.09327061442022998,0.1036973858129434,True,0.010426771392713419
5,0.0912,0.09359600022435188,0.007210047027800388,0.08905476282980435,0.09813723761889942,True,0.009082474789095074
5,0.0942,0.09517599999904633,0.007368976494889527,0.09053466111608162,0.09981733888201104,True,0.00928267776592942
5,0.094,0.09462400048971176,0.0073241119303135375,0.09001091948600316,0.09923708149342035,True,0.009226162007417188
6,0.105,0.09449600026011468,0.009366257790207319,0.08976237880473414,0.09922962171549521,False,0.009467242910761065
6,0.0878,0.09927600026130676,0.008435533449712743,0.09501275841813552,0.103539242104478,False,0.008526483686342484
6,0.0936,0.08936400055885314,0.006276520067052157,0.08619190443252317,0.09253609668518312,False,0.006344192252659947
6,0.0954,0.09496000036597252,0.007760824870740081,0.09103775009884925,0.09888225063309579,True,0.00784450053424654
